#,Date-Time (HST),Temperature   (°C),Light   (lux),Host Connected,End of File
548,07/14/2024 04:20:00,28.83,0.00,,
549,07/14/2024 04:30:00,28.65,0.00,,
550,07/14/2024 04:40:00,28.95,0.00,,
551,07/14/2024 04:50:00,28.95,0.00,,
552,07/14/2024 05:00:00,28.61,0.00,,
553,07/14/2024 05:10:00,28.83,0.00,,
554,07/14/2024 05:20:00,28.95,0.00,,
555,07/14/2024 05:30:00,28.61,0.00,,
556,07/14/2024 05:40:00,28.87,0.00,,
557,07/14/2024 05:50:00,28.95,8.53,,
558,07/14/2024 06:00:00,28.61,44.30,,
559,07/14/2024 06:10:00,29.00,59.62,,
560,07/14/2024 06:20:00,28.91,101.80,,
561,07/14/2024 06:30:00,28.65,269.52,,
562,07/14/2024 06:40:00,28.91,388.80,,
563,07/14/2024 06:50:00,29.00,565.28,,
564,07/14/2024 07:00:00,28.70,589.60,,
565,07/14/2024 07:10:00,28.53,552.96,,
566,07/14/2024 07:20:00,29.13,510.72,,
567,07/14/2024 07:30:00,28.83,779.52,,
568,07/14/2024 07:40:00,28.70,1286.72,,
569,07/14/2024 07:50:00,28.57,1156.48,,
570,07/14/2024 08:00:00,29.17,1545.60,,
571,07/14/2024 08:10:00,29.13,1960.32,,
572,07/14/2024 08:20:00,28.95,1014.40,,
573,07/14/2024 08:30:00,28.95,727.36,,
574,07/14/2024 08:40:00,28.91,934.08,,
575,07/14/2024 08:50:00,28.87,922.24,,
576,07/14/2024 09:00:00,28.95,2686.72,,
577,07/14/2024 09:10:00,28.87,2956.80,,
578,07/14/2024 09:20:00,28.87,3105.28,,
579,07/14/2024 09:30:00,28.83,3540.48,,
580,07/14/2024 09:40:00,28.74,2942.72,,
581,07/14/2024 09:50:00,28.70,3896.32,,
582,07/14/2024 10:00:00,28.74,3630.08,,
583,07/14/2024 10:10:00,29.51,5470.72,,
584,07/14/2024 10:20:00,29.64,9735.68,,
585,07/14/2024 10:30:00,29.64,11898.88,,
586,07/14/2024 10:40:00,29.56,8386.56,,
587,07/14/2024 10:50:00,29.51,5265.92,,
588,07/14/2024 11:00:00,29.60,7336.96,,
589,07/14/2024 11:10:00,29.60,10104.32,,
590,07/14/2024 11:20:00,29.60,7290.88,,
591,07/14/2024 11:30:00,29.73,13527.04,,
592,07/14/2024 11:40:00,29.73,9873.92,,
593,07/14/2024 11:50:00,29.73,16215.04,,
594,07/14/2024 12:00:00,29.68,4134.40,,
595,07/14/2024 12:10:00,29.64,5596.16,,
596,07/14/2024 12:20:00,29.60,4884.48,,
597,07/14/2024 12:30:00,29.47,3970.56,,
598,07/14/2024 12:40:00,29.26,2624.00,,
599,07/14/2024 12:50:00,29.17,3211.52,,
600,07/14/2024 13:00:00,29.08,3133.44,,
601,07/14/2024 13:10:00,29.00,3540.48,,
602,07/14/2024 13:20:00,29.04,4716.80,,
603,07/14/2024 13:30:00,28.91,3486.72,,
604,07/14/2024 13:40:00,28.87,3168.00,,
605,07/14/2024 13:50:00,28.83,4200.96,,
606,07/14/2024 14:00:00,28.74,3994.88,,
607,07/14/2024 14:10:00,28.83,4898.56,,
608,07/14/2024 14:20:00,28.87,5798.40,,
609,07/14/2024 14:30:00,28.87,8232.96,,
610,07/14/2024 14:40:00,28.87,4552.96,,
611,07/14/2024 14:50:00,28.74,5108.48,,
612,07/14/2024 15:00:00,28.78,4870.40,,
613,07/14/2024 15:10:00,28.78,6312.96,,
614,07/14/2024 15:20:00,28.78,6955.52,,
615,07/14/2024 15:30:00,28.78,6732.80,,
616,07/14/2024 15:40:00,28.83,7157.76,,
617,07/14/2024 15:50:00,28.78,4791.04,,
618,07/14/2024 16:00:00,28.70,4815.36,,
619,07/14/2024 16:10:00,28.83,7275.52,,
620,07/14/2024 16:20:00,28.70,3599.36,,
621,07/14/2024 16:30:00,28.61,3118.08,,
622,07/14/2024 16:40:00,29.21,2880.00,,
623,07/14/2024 16:50:00,28.95,2312.96,,
624,07/14/2024 17:00:00,28.78,1813.76,,
625,07/14/2024 17:10:00,28.65,1756.16,,
626,07/14/2024 17:20:00,28.57,1362.56,,
627,07/14/2024 17:30:00,29.08,1052.80,,
628,07/14/2024 17:40:00,28.87,1057.92,,
629,07/14/2024 17:50:00,28.65,813.44,,
630,07/14/2024 18:00:00,28.57,624.16,,
631,07/14/2024 18:10:00,29.13,371.20,,
632,07/14/2024 18:20:00,28.78,377.44,,
633,07/14/2024 18:30:00,28.57,320.40,,
634,07/14/2024 18:40:00,29.04,258.16,,
635,07/14/2024 18:50:00,28.87,143.04,,
636,07/14/2024 19:00:00,28.57,103.56,,
637,07/14/2024 19:10:00,28.95,46.48,,
638,07/14/2024 19:20:00,28.91,16.01,,
639,07/14/2024 19:30:00,28.61,3.27,,
640,07/14/2024 19:40:00,29.00,0.00,,
641,07/14/2024 19:50:00,28.78,0.00,,
642,07/14/2024 20:00:00,28.53,0.00,,
643,07/14/2024 20:10:00,29.04,0.00,,
644,07/14/2024 20:20:00,28.74,0.00,,
645,07/14/2024 20:30:00,28.48,0.00,,
646,07/14/2024 20:40:00,28.95,0.00,,
647,07/14/2024 20:50:00,28.61,0.00,,
648,07/14/2024 21:00:00,29.04,0.00,,
649,07/14/2024 21:10:00,28.78,0.00,,
650,07/14/2024 21:20:00,28.53,0.00,,
651,07/14/2024 21:30:00,29.04,0.00,,
652,07/14/2024 21:40:00,28.70,0.00,,
653,07/14/2024 21:50:00,28.87,0.00,,
654,07/14/2024 22:00:00,28.87,0.00,,
655,07/14/2024 22:10:00,28.53,0.00,,
656,07/14/2024 22:20:00,29.04,0.00,,
657,07/14/2024 22:30:00,28.74,0.00,,
658,07/14/2024 22:40:00,28.65,0.00,,
659,07/14/2024 22:50:00,28.91,0.00,,
660,07/14/2024 23:00:00,28.57,0.00,,
661,07/14/2024 23:10:00,29.00,0.00,,
662,07/14/2024 23:20:00,28.78,0.00,,
663,07/14/2024 23:30:00,28.48,0.00,,
664,07/14/2024 23:40:00,28.95,0.00,,
665,07/14/2024 23:50:00,28.61,0.00,,
666,07/15/2024 00:00:00,28.95,0.00,,
667,07/15/2024 00:10:00,28.78,0.00,,
668,07/15/2024 00:20:00,28.57,0.00,,
669,07/15/2024 00:30:00,28.91,0.00,,
670,07/15/2024 00:40:00,28.53,0.00,,
671,07/15/2024 00:50:00,29.04,0.00,,
672,07/15/2024 01:00:00,28.70,0.00,,
673,07/15/2024 01:10:00,28.70,0.00,,
674,07/15/2024 01:20:00,28.87,0.00,,
675,07/15/2024 01:30:00,28.48,0.00,,
676,07/15/2024 01:40:00,29.00,0.00,,
677,07/15/2024 01:50:00,28.65,0.00,,
678,07/15/2024 02:00:00,29.00,0.00,,
679,07/15/2024 02:10:00,28.74,0.00,,
680,07/15/2024 02:20:00,28.48,0.00,,
681,07/15/2024 02:30:00,28.95,0.00,,
682,07/15/2024 02:40:00,28.53,0.00,,
683,07/15/2024 02:50:00,28.95,0.00,,
684,07/15/2024 03:00:00,28.48,0.00,,
685,07/15/2024 03:10:00,28.95,0.00,,
686,07/15/2024 03:20:00,28.53,0.00,,
687,07/15/2024 03:30:00,29.00,0.00,,
688,07/15/2024 03:40:00,28.65,0.00,,
689,07/15/2024 03:50:00,28.70,0.00,,
690,07/15/2024 04:00:00,28.91,0.00,,
691,07/15/2024 04:10:00,28.57,0.00,,
692,07/15/2024 04:20:00,29.00,0.00,,
693,07/15/2024 04:30:00,28.70,0.00,,
694,07/15/2024 04:40:00,28.57,0.00,,
695,07/15/2024 04:50:00,28.87,0.00,,
696,07/15/2024 05:00:00,28.48,0.00,,
697,07/15/2024 05:10:00,29.00,0.00,,
698,07/15/2024 05:20:00,28.65,0.00,,
699,07/15/2024 05:30:00,28.95,0.00,,
700,07/15/2024 05:40:00,28.78,0.87,,
701,07/15/2024 05:50:00,28.57,9.43,,
702,07/15/2024 06:00:00,28.83,37.32,,
703,07/15/2024 06:10:00,28.53,77.26,,
704,07/15/2024 06:20:00,29.00,181.76,,
705,07/15/2024 06:30:00,28.70,160.60,,
706,07/15/2024 06:40:00,28.83,183.52,,
707,07/15/2024 06:50:00,28.78,395.84,,
708,07/15/2024 07:00:00,28.48,435.20,,
709,07/15/2024 07:10:00,29.00,891.52,,
710,07/15/2024 07:20:00,28.70,1019.52,,
711,07/15/2024 07:30:00,28.70,671.36,,
712,07/15/2024 07:40:00,28.91,741.44,,
713,07/15/2024 07:50:00,28.61,618.88,,
714,07/15/2024 08:00:00,28.87,930.56,,
715,07/15/2024 08:10:00,28.95,1514.24,,
716,07/15/2024 08:20:00,28.65,1560.96,,
717,07/15/2024 08:30:00,28.95,1704.96,,
718,07/15/2024 08:40:00,29.00,2218.88,,
719,07/15/2024 08:50:00,28.83,2588.80,,
720,07/15/2024 09:00:00,28.74,2494.72,,
721,07/15/2024 09:10:00,28.65,2414.72,,
722,07/15/2024 09:20:00,28.57,2583.68,,
723,07/15/2024 09:30:00,29.17,2688.00,,
724,07/15/2024 09:40:00,29.04,3406.08,,
725,07/15/2024 09:50:00,28.91,2663.68,,
726,07/15/2024 10:00:00,28.91,2695.68,,
727,07/15/2024 10:10:00,28.91,3249.92,,
728,07/15/2024 10:20:00,28.87,3184.64,,
729,07/15/2024 10:30:00,28.83,3463.68,,
730,07/15/2024 10:40:00,28.70,3363.84,,
731,07/15/2024 10:50:00,28.65,3910.40,,
732,07/15/2024 11:00:00,28.65,5024.00,,
733,07/15/2024 11:10:00,29.21,4098.56,,
734,07/15/2024 11:20:00,29.08,3468.80,,
735,07/15/2024 11:30:00,29.00,5041.92,,
736,07/15/2024 11:40:00,29.00,5035.52,,
737,07/15/2024 11:50:00,28.91,4116.48,,
738,07/15/2024 12:00:00,28.91,7193.60,,
739,07/15/2024 12:10:00,28.95,4902.40,,
740,07/15/2024 12:20:00,29.17,26511.36,,
741,07/15/2024 12:30:00,29.00,6594.56,,
742,07/15/2024 12:40:00,28.83,2714.88,,
743,07/15/2024 12:50:00,28.70,4522.24,,
744,07/15/2024 13:00:00,28.65,5347.84,,
745,07/15/2024 13:10:00,29.34,4134.40,,
746,07/15/2024 13:20:00,29.43,12149.76,,
747,07/15/2024 13:30:00,29.13,3959.04,,
748,07/15/2024 13:40:00,29.08,9917.44,,
749,07/15/2024 13:50:00,29.04,6620.16,,
750,07/15/2024 14:00:00,29.04,7004.16,,
751,07/15/2024 14:10:00,28.95,5824.00,,
752,07/15/2024 14:20:00,29.17,13839.36,,
753,07/15/2024 14:30:00,29.17,12026.88,,
754,07/15/2024 14:40:00,28.87,3249.92,,
755,07/15/2024 14:50:00,28.91,5429.76,,
756,07/15/2024 15:00:00,29.04,9295.36,,
757,07/15/2024 15:10:00,29.04,11893.76,,
758,07/15/2024 15:20:00,28.74,1102.40,,
759,07/15/2024 15:30:00,28.78,19133.44,,
760,07/15/2024 15:40:00,28.78,4552.96,,
761,07/15/2024 15:50:00,29.00,3791.36,,
762,07/15/2024 16:00:00,29.21,31774.72,,
763,07/15/2024 16:10:00,29.00,12881.92,,
764,07/15/2024 16:20:00,29.56,16829.44,,
765,07/15/2024 16:30:00,28.91,3861.76,,
766,07/15/2024 16:40:00,28.70,2673.92,,
767,07/15/2024 16:50:00,28.48,1258.88,,
768,07/15/2024 17:00:00,29.04,2312.96,,
769,07/15/2024 17:10:00,28.91,2316.80,,
770,07/15/2024 17:20:00,28.78,2254.08,,
771,07/15/2024 17:30:00,28.61,2007.68,,
772,07/15/2024 17:40:00,28.95,1696.00,,
773,07/15/2024 17:50:00,29.00,1388.80,,
774,07/15/2024 18:00:00,28.74,1220.48,,
775,07/15/2024 18:10:00,28.57,986.24,,
776,07/15/2024 18:20:00,29.00,715.20,,
777,07/15/2024 18:30:00,28.83,537.28,,
778,07/15/2024 18:40:00,28.61,346.72,,
779,07/15/2024 18:50:00,28.87,221.28,,
780,07/15/2024 19:00:00,28.87,124.60,,
781,07/15/2024 19:10:00,28.70,60.94,,
782,07/15/2024 19:20:00,28.61,21.03,,
783,07/15/2024 19:30:00,28.91,3.05,,
784,07/15/2024 19:40:00,28.70,0.00,,
785,07/15/2024 19:50:00,28.61,0.00,,
786,07/15/2024 20:00:00,28.91,0.00,,
787,07/15/2024 20:10:00,28.65,0.00,,
788,07/15/2024 20:20:00,28.61,0.00,,
789,07/15/2024 20:30:00,28.74,0.00,,
790,07/15/2024 20:40:00,28.53,0.00,,
791,07/15/2024 20:50:00,28.83,0.00,,
792,07/15/2024 21:00:00,28.48,0.00,,
793,07/15/2024 21:10:00,28.91,0.00,,
794,07/15/2024 21:20:00,28.65,0.00,,
795,07/15/2024 21:30:00,28.65,0.00,,
796,07/15/2024 21:40:00,28.83,0.00,,
797,07/15/2024 21:50:00,28.57,0.00,,
798,07/15/2024 22:00:00,28.91,0.00,,
799,07/15/2024 22:10:00,28.74,0.00,,
800,07/15/2024 22:20:00,28.48,0.00,,
801,07/15/2024 22:30:00,28.91,0.00,,
802,07/15/2024 22:40:00,28.65,0.00,,
803,07/15/2024 22:50:00,28.70,0.00,,
804,07/15/2024 23:00:00,28.91,0.00,,
805,07/15/2024 23:10:00,28.61,0.00,,
806,07/15/2024 23:20:00,28.95,0.00,,
807,07/15/2024 23:30:00,28.74,0.00,,
808,07/15/2024 23:40:00,28.53,0.00,,
809,07/15/2024 23:50:00,28.95,0.00,,
810,07/16/2024 00:00:00,28.65,0.00,,
811,07/16/2024 00:10:00,28.65,0.00,,
812,07/16/2024 00:20:00,28.91,0.00,,
813,07/16/2024 00:30:00,28.65,0.00,,
814,07/16/2024 00:40:00,28.57,0.00,,
815,07/16/2024 00:50:00,28.91,0.00,,
816,07/16/2024 01:00:00,28.65,0.00,,
817,07/16/2024 01:10:00,28.65,0.00,,
818,07/16/2024 01:20:00,28.87,0.00,,
819,07/16/2024 01:30:00,28.61,0.00,,
820,07/16/2024 01:40:00,28.83,0.00,,
821,07/16/2024 01:50:00,28.74,0.00,,
822,07/16/2024 02:00:00,28.48,0.00,,
823,07/16/2024 02:10:00,28.95,0.00,,
824,07/16/2024 02:20:00,28.74,0.00,,
825,07/16/2024 02:30:00,28.48,0.00,,
826,07/16/2024 02:40:00,28.87,0.00,,
827,07/16/2024 02:50:00,28.61,0.00,,
828,07/16/2024 03:00:00,28.78,0.00,,
829,07/16/2024 03:10:00,28.83,0.00,,
830,07/16/2024 03:20:00,28.61,0.00,,
831,07/16/2024 03:30:00,28.78,0.00,,
832,07/16/2024 03:40:00,28.87,0.00,,
833,07/16/2024 03:50:00,28.57,0.00,,
834,07/16/2024 04:00:00,28.87,0.00,,
835,07/16/2024 04:10:00,28.83,0.00,,
836,07/16/2024 04:20:00,28.57,0.00,,
837,07/16/2024 04:30:00,28.91,0.00,,
838,07/16/2024 04:40:00,28.74,0.00,,
839,07/16/2024 04:50:00,28.53,0.00,,
840,07/16/2024 05:00:00,28.91,0.00,,
841,07/16/2024 05:10:00,28.78,0.00,,
842,07/16/2024 05:20:00,28.48,0.00,,
843,07/16/2024 05:30:00,28.95,0.00,,
844,07/16/2024 05:40:00,28.65,1.09,,
845,07/16/2024 05:50:00,28.53,12.49,,
846,07/16/2024 06:00:00,28.83,60.56,,
847,07/16/2024 06:10:00,28.65,110.52,,
848,07/16/2024 06:20:00,28.48,242.24,,
849,07/16/2024 06:30:00,28.91,316.00,,
850,07/16/2024 06:40:00,28.65,472.16,,
851,07/16/2024 06:50:00,28.65,718.72,,
852,07/16/2024 07:00:00,28.95,678.08,,
853,07/16/2024 07:10:00,28.70,1188.80,,
854,07/16/2024 07:20:00,28.53,1732.48,,
855,07/16/2024 07:30:00,29.04,1141.76,,
856,07/16/2024 07:40:00,28.83,2007.68,,
857,07/16/2024 07:50:00,28.78,1250.88,,
858,07/16/2024 08:00:00,28.74,2238.08,,
859,07/16/2024 08:10:00,28.61,2019.84,,
860,07/16/2024 08:20:00,28.65,1216.96,,
861,07/16/2024 08:30:00,29.08,1974.40,,
862,07/16/2024 08:40:00,28.95,1358.08,,
863,07/16/2024 08:50:00,28.87,3738.88,,
864,07/16/2024 09:00:00,28.78,4455.68,,
865,07/16/2024 09:10:00,28.74,5031.68,,
866,07/16/2024 09:20:00,28.78,14131.20,,
867,07/16/2024 09:30:00,28.65,3371.52,,
868,07/16/2024 09:40:00,28.83,4151.04,,
869,07/16/2024 09:50:00,29.08,2659.84,,
870,07/16/2024 10:00:00,28.91,1485.44,,
871,07/16/2024 10:10:00,28.74,3051.52,,
872,07/16/2024 10:20:00,28.61,3662.08,,
873,07/16/2024 10:30:00,28.78,5112.32,,
874,07/16/2024 10:40:00,29.26,5872.64,,
875,07/16/2024 10:50:00,29.17,7416.32,,
876,07/16/2024 11:00:00,29.43,15272.96,,
877,07/16/2024 11:10:00,29.21,7457.28,,
878,07/16/2024 11:20:00,29.13,7869.44,,
879,07/16/2024 11:30:00,29.17,17556.48,,
880,07/16/2024 11:40:00,29.26,16593.92,,
881,07/16/2024 11:50:00,29.13,7577.60,,
882,07/16/2024 12:00:00,29.08,7104.00,,
883,07/16/2024 12:10:00,29.08,7485.44,,
884,07/16/2024 12:20:00,29.04,6494.72,,
885,07/16/2024 12:30:00,29.08,7303.68,,
886,07/16/2024 12:40:00,29.08,9379.84,,
887,07/16/2024 12:50:00,28.91,4088.32,,
888,07/16/2024 13:00:00,29.00,4975.36,,
889,07/16/2024 13:10:00,29.08,11724.80,,
890,07/16/2024 13:20:00,29.00,10419.20,,
891,07/16/2024 13:30:00,29.00,9945.60,,
892,07/16/2024 13:40:00,29.08,8988.16,,
893,07/16/2024 13:50:00,29.13,6909.44,,
894,07/16/2024 14:00:00,29.17,7723.52,,
895,07/16/2024 14:10:00,29.04,8875.52,,
896,07/16/2024 14:20:00,29.00,6584.32,,
897,07/16/2024 14:30:00,29.04,8547.84,,
898,07/16/2024 14:40:00,29.00,7828.48,,
899,07/16/2024 14:50:00,28.91,6039.04,,
900,07/16/2024 15:00:00,28.78,5726.72,,
901,07/16/2024 15:10:00,28.74,5890.56,,
902,07/16/2024 15:20:00,28.65,5890.56,,
903,07/16/2024 15:30:00,29.00,3189.76,,
904,07/16/2024 15:40:00,29.00,1802.24,,
905,07/16/2024 15:50:00,28.87,3746.56,,
906,07/16/2024 16:00:00,28.70,4047.36,,
907,07/16/2024 16:10:00,28.65,4535.04,,
908,07/16/2024 16:20:00,29.13,4302.08,,
909,07/16/2024 16:30:00,28.95,3052.80,,
910,07/16/2024 16:40:00,28.78,3023.36,,
911,07/16/2024 16:50:00,28.57,1678.72,,
912,07/16/2024 17:00:00,29.08,1936.00,,
913,07/16/2024 17:10:00,28.87,1270.08,,
914,07/16/2024 17:20:00,28.61,868.16,,
915,07/16/2024 17:30:00,28.83,893.44,,
916,07/16/2024 17:40:00,28.87,571.36,,
917,07/16/2024 17:50:00,28.53,737.92,,
918,07/16/2024 18:00:00,28.95,664.32,,
919,07/16/2024 18:10:00,28.74,792.64,,
920,07/16/2024 18:20:00,28.53,590.56,,
921,07/16/2024 18:30:00,28.91,332.80,,
922,07/16/2024 18:40:00,28.70,265.12,,
923,07/16/2024 18:50:00,28.65,195.76,,
924,07/16/2024 19:00:00,28.91,124.60,,
925,07/16/2024 19:10:00,28.61,64.92,,
926,07/16/2024 19:20:00,28.87,19.28,,
927,07/16/2024 19:30:00,28.83,4.14,,
928,07/16/2024 19:40:00,28.53,0.00,,
929,07/16/2024 19:50:00,28.95,0.00,,
930,07/16/2024 20:00:00,28.87,0.00,,
931,07/16/2024 20:10:00,28.57,0.00,,
932,07/16/2024 20:20:00,28.91,0.00,,
933,07/16/2024 20:30:00,28.74,0.00,,
934,07/16/2024 20:40:00,28.61,0.00,,
935,07/16/2024 20:50:00,28.83,0.00,,
936,07/16/2024 21:00:00,28.57,0.00,,
937,07/16/2024 21:10:00,29.04,0.00,,
938,07/16/2024 21:20:00,28.83,0.00,,
939,07/16/2024 21:30:00,28.61,0.00,,
940,07/16/2024 21:40:00,28.70,0.00,,
941,07/16/2024 21:50:00,29.00,0.00,,
942,07/16/2024 22:00:00,28.74,0.00,,
943,07/16/2024 22:10:00,28.53,0.00,,
944,07/16/2024 22:20:00,29.04,0.00,,
945,07/16/2024 22:30:00,28.87,0.00,,
946,07/16/2024 22:40:00,28.65,0.00,,
947,07/16/2024 22:50:00,28.53,0.00,,
948,07/16/2024 23:00:00,29.00,0.00,,
949,07/16/2024 23:10:00,28.78,0.00,,
950,07/16/2024 23:20:00,28.57,0.00,,
951,07/16/2024 23:30:00,29.04,0.00,,
952,07/16/2024 23:40:00,28.78,0.00,,
953,07/16/2024 23:50:00,28.57,0.00,,
954,07/17/2024 00:00:00,28.95,0.00,,
955,07/17/2024 00:10:00,28.83,0.00,,
956,07/17/2024 00:20:00,28.65,0.00,,
957,07/17/2024 00:30:00,28.48,0.00,,
958,07/17/2024 00:40:00,29.04,0.00,,
959,07/17/2024 00:50:00,28.87,0.00,,
960,07/17/2024 01:00:00,28.57,0.00,,
961,07/17/2024 01:10:00,28.87,0.00,,
962,07/17/2024 01:20:00,28.91,0.00,,
963,07/17/2024 01:30:00,28.70,0.00,,
964,07/17/2024 01:40:00,28.53,0.00,,
965,07/17/2024 01:50:00,29.00,0.00,,
966,07/17/2024 02:00:00,28.87,0.00,,
967,07/17/2024 02:10:00,28.61,0.00,,
968,07/17/2024 02:20:00,28.83,0.00,,
969,07/17/2024 02:30:00,28.91,0.00,,
970,07/17/2024 02:40:00,28.65,0.00,,
971,07/17/2024 02:50:00,28.48,0.00,,
972,07/17/2024 03:00:00,29.04,0.00,,
973,07/17/2024 03:10:00,28.78,0.00,,
974,07/17/2024 03:20:00,28.57,0.00,,
975,07/17/2024 03:30:00,28.70,0.00,,
976,07/17/2024 03:40:00,29.00,0.00,,
977,07/17/2024 03:50:00,28.74,0.00,,
978,07/17/2024 04:00:00,28.57,0.00,,
979,07/17/2024 04:10:00,28.74,0.00,,
980,07/17/2024 04:20:00,28.95,0.00,,
981,07/17/2024 04:30:00,28.78,0.00,,
982,07/17/2024 04:40:00,28.53,0.00,,
983,07/17/2024 04:50:00,28.95,0.00,,
984,07/17/2024 05:00:00,28.87,0.00,,
985,07/17/2024 05:10:00,28.57,0.00,,
986,07/17/2024 05:20:00,29.00,0.00,,
987,07/17/2024 05:30:00,28.87,0.00,,
988,07/17/2024 05:40:00,28.61,0.65,,
989,07/17/2024 05:50:00,28.61,10.96,,
990,07/17/2024 06:00:00,29.00,53.08,,
991,07/17/2024 06:10:00,28.74,125.48,,
992,07/17/2024 06:20:00,28.53,237.84,,
993,07/17/2024 06:30:00,29.04,480.96,,
994,07/17/2024 06:40:00,28.87,862.72,,
995,07/17/2024 06:50:00,28.65,582.72,,
996,07/17/2024 07:00:00,28.53,642.40,,
997,07/17/2024 07:10:00,29.00,623.68,,
998,07/17/2024 07:20:00,28.95,707.52,,
999,07/17/2024 07:30:00,28.87,829.12,,
1000,07/17/2024 07:40:00,28.78,791.36,,
1001,07/17/2024 07:50:00,28.70,1559.04,,
1002,07/17/2024 08:00:00,28.70,1144.32,,
1003,07/17/2024 08:10:00,28.65,1124.16,,
1004,07/17/2024 08:20:00,28.70,1020.48,,
1005,07/17/2024 08:30:00,28.65,3242.24,,
1006,07/17/2024 08:40:00,28.78,3335.68,,
1007,07/17/2024 08:50:00,29.08,3784.96,,
1008,07/17/2024 09:00:00,28.83,2754.56,,
1009,07/17/2024 09:10:00,28.61,2772.48,,
1010,07/17/2024 09:20:00,29.17,3558.40,,
1011,07/17/2024 09:30:00,28.91,3938.56,,
1012,07/17/2024 09:40:00,28.87,6159.36,,
1013,07/17/2024 09:50:00,29.17,17095.68,,
1014,07/17/2024 10:00:00,29.38,15759.36,,
1015,07/17/2024 10:10:00,29.43,2873.60,,
1016,07/17/2024 10:20:00,29.43,17095.68,,
1017,07/17/2024 10:30:00,29.26,24156.16,,
1018,07/17/2024 10:40:00,29.34,7928.32,,
1019,07/17/2024 10:50:00,29.43,19010.56,,
1020,07/17/2024 11:00:00,29.21,4783.36,,
1021,07/17/2024 11:10:00,29.21,17213.44,,
1022,07/17/2024 11:20:00,29.30,15718.40,,
1023,07/17/2024 11:30:00,29.13,5007.36,,
1024,07/17/2024 11:40:00,29.17,4993.28,,
1025,07/17/2024 11:50:00,28.91,2498.56,,
1026,07/17/2024 12:00:00,28.87,2850.56,,
1027,07/17/2024 12:10:00,28.87,24463.36,,
1028,07/17/2024 12:20:00,28.83,11663.36,,
1029,07/17/2024 12:30:00,29.04,7912.96,,
1030,07/17/2024 12:40:00,29.08,25374.72,,
1031,07/17/2024 12:50:00,29.21,20853.76,,
1032,07/17/2024 13:00:00,29.34,6026.24,,
1033,07/17/2024 13:10:00,29.30,20126.72,,
1034,07/17/2024 13:20:00,29.47,19491.84,,
1035,07/17/2024 13:30:00,29.43,18821.12,,
1036,07/17/2024 13:40:00,29.47,18191.36,,
1037,07/17/2024 13:50:00,29.56,17617.92,,
1038,07/17/2024 14:00:00,29.64,12037.12,,
1039,07/17/2024 14:10:00,29.64,6996.48,,
1040,07/17/2024 14:20:00,29.73,6312.96,,
1041,07/17/2024 14:30:00,29.73,4088.32,,
1042,07/17/2024 14:40:00,29.77,6917.12,,
1043,07/17/2024 14:50:00,29.86,7792.64,,
1044,07/17/2024 15:00:00,29.77,7055.36,,
1045,07/17/2024 15:10:00,29.77,7605.76,,
1046,07/17/2024 15:20:00,29.73,6699.52,,
1047,07/17/2024 15:30:00,29.68,6151.68,,
1048,07/17/2024 15:40:00,29.56,2165.12,,
1049,07/17/2024 15:50:00,29.56,12119.04,,
1050,07/17/2024 16:00:00,29.43,2635.52,,
1051,07/17/2024 16:10:00,29.77,19000.32,,
1052,07/17/2024 16:20:00,29.68,8750.08,,
1053,07/17/2024 16:30:00,29.56,20817.92,,
1054,07/17/2024 16:40:00,29.21,2865.92,,
1055,07/17/2024 16:50:00,29.04,2370.56,,
1056,07/17/2024 17:00:00,28.91,1660.80,,
1057,07/17/2024 17:10:00,28.78,2063.36,,
1058,07/17/2024 17:20:00,28.65,1226.56,,
1059,07/17/2024 17:30:00,28.57,974.08,,
1060,07/17/2024 17:40:00,29.08,781.76,,
1061,07/17/2024 17:50:00,28.91,1012.48,,
1062,07/17/2024 18:00:00,28.65,524.64,,
1063,07/17/2024 18:10:00,28.74,584.48,,
1064,07/17/2024 18:20:00,28.95,594.88,,
1065,07/17/2024 18:30:00,28.70,592.32,,
1066,07/17/2024 18:40:00,28.57,303.52,,
1067,07/17/2024 18:50:00,29.00,228.08,,
1068,07/17/2024 19:00:00,28.74,163.24,,
1069,07/17/2024 19:10:00,28.53,82.48,,
1070,07/17/2024 19:20:00,29.00,28.48,,
1071,07/17/2024 19:30:00,28.74,4.14,,
1072,07/17/2024 19:40:00,28.53,0.00,,
1073,07/17/2024 19:50:00,29.00,0.00,,
1074,07/17/2024 20:00:00,28.74,0.00,,
1075,07/17/2024 20:10:00,28.48,0.00,,
1076,07/17/2024 20:20:00,29.00,0.00,,
1077,07/17/2024 20:30:00,28.74,0.00,,
1078,07/17/2024 20:40:00,28.53,0.00,,
1079,07/17/2024 20:50:00,29.04,0.00,,
1080,07/17/2024 21:00:00,28.83,0.00,,
1081,07/17/2024 21:10:00,28.57,0.00,,
1082,07/17/2024 21:20:00,29.04,0.00,,
1083,07/17/2024 21:30:00,28.87,0.00,,
1084,07/17/2024 21:40:00,28.61,0.00,,
1085,07/17/2024 21:50:00,28.95,0.00,,
1086,07/17/2024 22:00:00,28.78,0.00,,
1087,07/17/2024 22:10:00,28.57,0.00,,
1088,07/17/2024 22:20:00,28.91,0.00,,
1089,07/17/2024 22:30:00,28.61,0.00,,
1090,07/17/2024 22:40:00,28.95,0.00,,
1091,07/17/2024 22:50:00,28.87,0.00,,
1092,07/17/2024 23:00:00,28.61,0.00,,
